        comfortable. nice looking and easy to use ,1
        sturdy. convenient ,1
        easy fold up and storage. soft ride for baby ,1
        The stroller is light but very well made.  It is very easy to use.   ,1
        easy to use ,1
        Smooth ride. Comfortable for  baby.lightweight ,1
        easy of use. sturdy. convenient ,1
        Car seat snaps right into stroller so baby stays undisturbed ,1
        Easy-to-use. good value ,1
        Sturdy. Easy to open and close. Convenient ,1
        durable. lightweight. a car seat-stroller-and -basket in one. classy. easy to fold. a great price ,1
        convenient. safe carseat. comfort ,1
        Lightweight. Easy maneuverability. easy fold-up ,1
        sturdy. good features ,1
        good car seat. infant carrier ,1
        Very easy to use ,1
        Convenient. easy to use ,1
        carseat. stroller. drinktray. good cornering ,1
        easy to use. smooth ride ,1
        Good for letting sleeping babies lie ,1
        ease. convienence ,1
        Sturdy. user-friendly. convenient removable infant seat ,1
        It is very comfortable and easy to use and setup. ,1
        the big wheels don't get stuck ,1
        Baby sleeps through a variety of moves. ,1
        User friendly. convenient features ,1
        carseat easy to manage ,1
        Lightweight. nice colors ,1
        Easy to use. Baby can sleep in carseat and move to stroller! ,1
        convenience. ease of use ,1
        Nice design. great value. ,1
        did not have to wake a sleeping baby!! ,1
        Very versatile ,1
        safety. folding convenience. sturdy feel ,1
        Travel system. comfy. rides nice ,1
        Easy. inexpensive. no polka-dots ,1
        The price. ,1
        smooth ride. easy to open/close ,1
        **WONDERFUL** coach and a reasonable price!! ,1
        Smooth ride/big wheels.  Convenient.  Can install a second base in another car to make sharing the car seat between 2 cars easy to install. ,1
        Steers great ,1
        Multi-position seat and footrest. large storage basket. easy fold. lightweight ,1
        Great price. easy to use ,1
        Very durable. easily snaps in and out of car. high handle on stroller and large carry basket                         ,1
        Has every feature imaginable!  ,1
        The car seat can't be beat ,1
        Nice colors ,1
        Huge storage space. big wheels make travel through parks easy ,1
        Comfortable. stylish. folds easily. huge storage ,1
        having a car seat and stroller in 1 purchase ,1
        3 cupholders. it is a stroller/carseat/carrier ,1
        Large wheels. convenience ,1
        Large wheels.  Snack trays. lots of storage. and has a high push bar. ,1
        All-in-One Design. Ease of use. Lots of Extra's. ,1
        Lightweight. 2-in-1. padded. easy storage. and many other things. ,1
        Very lightweight and folds and unfolds easily - even with one hand! ,1
        Easy to use.light.big storage basket ,1
        Good quality. many reclining positions ,1
        easy to use ,1
        easy to use. fold. wash and comfortable for child ,1
        easy to fold. fits in small spaces. lightweight. easy to maneuver ,1
        Very Light Weight. Easy To Open ,1
        Great and light weight ,1
        4 in 1  system. big tires. easy to fold. ample space ,1
        Lightweight. Easy to fold. stylish ,1
        sun canopy attached to carseat. can use with or without carseat base ,1
        Very easy to to use  ,1
        Easy. strong and dependable ,1
        Easy to open and close ,1
        convenience ,1
        Lightweight ,1
        Roomy. sturdy. convenient snack area. large storage basket ,1
        Smooth ride ,1
        easy to use. lightweight. practical ,1
        Good to look at. easy to handle ,1
        adequate storage. easy to use. big wheels ,1
        big wheels.easy steering ,1
        Durable. Long Lasting! ,1
        easy to fold. light. convenient. sturdy ,1
        Convenient. durable. easy to wash ,1
        great for the price ,1
        Versatility ,1
        convenient ,1
        Light. easy steering ,1
        Very sturdy. versatile. nice extras ,1
        EASY to use. lightweight ,1
        Convenient.having the car seat and stroller in one ,1
        Light-weight stroller when compared to most.  Easily maneuverable in tight spaces.  Folds easily. ,1
        THE Complete system: car-seat. infant carrier. infant &amp; toddler stroller. Easy to use. ,1
        Easy to use combination of car seat and stroller; comfortable for baby. ,1
         15 pounds. 1-hand fold. parent/child cupholders. adjustable handle height. ,1
        Lightweight and perfectly simple to collapse for storage. ,1
        light. good looking. parent tray. height adjustment ,1
        VERY light. attractive patterns. stands when folded. adjustable handlebar ,1
        lightweight. neat fabric patterns. folds easily.  ,1
        Lightweight and stylish. Nice parent tray. ,1
        Too many to list! ,1
        So Light!!! ,1
        Lightweight. easy to fold. compatible with infant car seat ,1
        Stylish. big basket. cupholders for everyone. lightweight ,1
        light-weight. small. separate car seat attaches/detaches easily. very small collapsed state. adjustable handle. ,1
        turns on a dime. very lightweight. doesn't take up a lot of space ,1
        Extremely lightweight. attractive. and durable. Adjustable height handlebar. One-handed folding. ,1
        Lightweight. convenient ,1
        Very lightweight. large canopy. cool pattern ,1
        VERY lightweight and portable. but doesn't skimp on features. ,1
        Lightweight. cupholders. nice basket. low price. snack tray. can be used with infant carrier/carseat ,1
        Lightweight and stylish ,1
        5 point harness on both car seat and stroller. all in all a good system ,1
        Very sturdy. Comes with a infant car seat and has a compartment for parents. ,1
        convenient. one hand fold. lightweight ,1
        Lightweight. easy to open and close ,1
        5 point harness. nice canopy. easy to fold/unfold. lots of storage space. very comfy looking seat ,1
        Affordable ,1
        Easy to open/close. 5-point harness ,1
        One-handed folding is a breeze! ,1
        Great sturdy design; Easy assembly; Excellent quality; Comfortable for baby; Convenient to carry ,1
        Sturdy. easy to use. safe ,1
        Easy to Collapse. Looks Great. Smooth Ride &amp; Cupholders too! ,1
        Quick print-time! Rich colors! ,1
        Quick printing. good quality printing. reliable. printer lets you know when you need ink cartridge ,1
        Great value to price. quality. speed. reliability ,1
        Fast. High quality ,1
        It prints pretty good ,1
        excellent quality. quick and quiet ,1
        Quick Printing. Easy Set up. Great on screen help ,1
        Finest Quality; Fast Print Speeds; Quiet; Reliable; 4 Independent Ink Cartridges ,1
        Very fast. nice photo quality. ,1
        Fast. Quality Printing; Easy to Use; Paper never jams ,1
        Good quality. reasonably quick unless printing complex/multicolored documents. ,1
        Super fast printing. separate ink cartridges. ,1
        It's Hewlett Packard ,1
        Fantastic; quiet. smooth. fast and&amp;#13;&amp;#10;great clarity in the larger formats ,1
        Wide Format printing up to 13x19. fast. heavy duty. well-built ,1
        Speed.print quality.robust build. Economical ink system ,1
        Excellent speed. awesome quality print outs ,1
        Well built; economical; good output. ,1
        Great printing. ,1
        Output sizes. print quality. cartridge design. LCD status. overall feel. tech support ,1
        Paper sizes. B&amp;W photo printing. raw speed ,1
        Great when it works. Great in handling multiple paper sizes. ,1
        Great print quality . 4 Individual ink cartridges . Large format capabilities . Good customer phone support ,1
        Great color. long lasting toner ,1
        Cheap maintenance and toner. inexpensive buy-in. very hardy and fast ,1
        Awesome color prints ,1
        plan on toners lasting 8.000 to 12.000 copies. little or no maintenance ,1
        FAST. Excellent Color/Black Print Quality. ,1
        price. quality ,1
        Fast. great color and print quality ,1
        Good print quality. good speed ,1
        quality. capacity. versatability ,1
        Beautiful output ,1
        Great print quality. low cost of ownership ,1
        Fabulous output ,1
        Good color reproduction ,1
        dwedwe ,1
        Outstanding quality. speed. features. warranty... ,1
        colour quality. speed ,1
        Great color ,1
        Fantastic Color Output ,1
        Quality. user friendly. cost of consumables ,1
        Beautiful Sharp color. and BW.  Fast printing times. and consistent quality. ,1
        Built like a brick.  You'll need a hammer to break it. ,1
        Beautiful Color. prints quickly once it's warmed up.  Low price for a commercial printer. ,1
        Fast. color matching is perfect. user-friendly  ,1
        Economical and Versatile. High quality color output with high capacity toner packs!  ,1
        Excellent Print Quality! ,1
        It's an HP! Works well. great output! ,1
        Great prints for the money. reliable. easy installation ,1
        Ink Cartridges LAST ,1
        excellent vivid output and peppy for a color laserjet ,1
        Inexpensive. nice print quality and quiet ,1
        Great Print Quality. Fantastic speed. Makes Photos that are better the 35mm Prints ! ,1
        Very Quiet. basic paper feed OK. cheap unit for the paper sizes it can handle ,1
        Large format paper handling capabilities. high resolution ,1
        Smooth design. Quiet operation. Easy to use. ,1
        Can print Large paper. Excellent quality. Great Software. Also has a straight paper path option ,1
        Hey NICE printer ,1
        Prints PostScript. Large Format Capacity ,1
        speed. document size ,1
        Print quality and speed ,1
        Easy to set up. nevers jams. very fast. quiet. best value for the money ,1
        ink cartridge lasts a long time ,1
        aesthetics. document size. speed. quality ,1
        USB Setup - a bear! ,1
        Quiet. great photos. fast. good software driver. excellent HP support ,1
        Best Quality and Speed for Tabloid Size Prints under $500 ,1
        speed. photorealistic quality. price. low running cost. fabulous looks ,1
        Wide format. Easy to use. Professional image quality. Excellent price to performance ratio. Stylish ,1
        Price. quality. ease of use ,1
        Good quality. nice picture. jam free. fair price. ,1
        Compact. Lightweight. Quality Printing ,1
        Fast. small. affordable ,1
        Value. light. small. resolution and versatility. simple installation and use. low price ,1
        light. quiet. quality photo printing.  this one more like a Honda than a Jeep ,1
        Inexpensive.  Easy to use. Prints well. ,1
        Low Price. Standard Printing. Photo Compatable. great value! Must buy. ,1
        Inexpensive and good for basic home printing needs ,1
        Cheap and compact. simple ,1
        Inexpensive and Compact ,1
        Excellent quality. speedy printing. low cost ,1
        cheap ,1
        Fast printing. easy set-up. cheap ink. ,1
        Very good quality. very cheap price. ,1
        Nice prints. cheap. reliable. lots of replacement cartridges available ,1
        Relatively fast. decent photo quality ,1
        Cheap ,1
        quality. ease of use ,1
        Low cost. small size. lightweight. fast ,1
        Fast. brilliant printing.  Easy. quick set up ,1
        Reliable. high-quality printing at a bargain. ,1
        Whatever... ,1
        Prints well when it does print and color is good.   ,1
        Inexpensive. small form factor / footprint. relatively simple paper feed ,1
        Very great quality. speed correct. ,1
        EXCELLENT print quality. GREAT print speed. HP name ,1
        Great text. good photos. accurate color. ink goes a long way. and prints pretty quietly ,1
        Very easy to use. great resolution. pretty quick. ,1
        HP dependability. quality output. ,1
        Cheap. space saving. good quality prints. ,1
        HP name. very nice print quality. both black and white and color. reasonably priced ,1
        Wow! Awesome quality. HP name. fast. USB and Parallel capable. ,1
        Fast. Reliable. Cost. and Print Quality! ,1
        Nice performance. relatively compact. reasonably priced. ,1
        Clear printing quality. smooth paper loading. great price ,1
        Great Quality. wonderful appearance. compact. ,1
        Compact. cost-effective. EXCELLENT quality and resolution ,1
        Size. easy installation. lots of print options. Great Value! ,1
        Easy Setup. Good Quality Print. Reasonable price ,1
        Excellent print. exceptional color printing. quiet when printing.&amp; fast ,1
        Wonderful quality. Inexpensive. Compact . . * Printer Software CD  ,1
        Great picture quality ,1
        cheap!  It's ink tanks are huge! Great photo-quality ,1
        Affordable.  Good Quality. ,1
        Low price but with very good printing specs. including 4800 x 1200 Photo printing ,1
        prints good black and white  ,1
        Excellent image quality. easy to set up with Windows 2000 ,1
        cheap. good quality. fast. ,1
        Inexpensive. great text. reliable. space saving design. ink lasts long ,1
        Nice Price. Quick Non Color Printing. 4800x1200 Optimized dpi. Space Conservation. Windows XP Compatible. ,1
        Great for any type of paper ,1
        Cost Effective ,1
        Its a printer. inexpensive ,1
        long lasting ,1
        Small Size. BIG Capabilities ,1
        better than no printer at all. ,1
        Cheap ,1
        Compact size ,1
        Cheap. good quality. small size ,1
        Cheap. will get the job done ,1
        ease of use. room saver ,1
        cost ,1
        The cost ,1
        multiple functions ,1
        prints fairly well ,1
        Portable. inexpensive.  Easy to use. ,1
        better than nothing at all ,1
        1.great quality 2.cheap price 3.compact ,1
        Design was a nice idea ,1
        High quality black text and Color printing.  Easy setup. ,1
        Cheap. excellent print quality for text and photos!. borderless prints. low profile ,1
        Lovely. vivid pictures! Very fast drafts printing. ,1
        Speed. Speed. Speed and not at the cost of quality or ink ,1
        HP Quality ,1
        Great Quality. Quiet Operation. Looks Cool. Auto-Paper-Type really works ,1
        Solid performance. excellent color. super support ,1
        Long Lasting Photo-Ink. Cheaper Black Cartridge. 4800X1200 Resolution. ,1
        Great Quality. Quiet Operation. Looks Cool. Auto-Paper-Type really works ,1
        Looks VERY cool. prints fast. OSX compatible. inexpensive ,1
        Excellent High Quality. 6 color Photo Printing. reasonably priced.  ,1
        Price. quality. speed ,1
        great photo and text quality. photo cartridge ,1
        Unmatched Print Quality. Vibrant Colours. Decent Speed. Easy Setup. Nifty Features. Hp Quality. Price ,1
        Great price. picture printing quality ,1
        Excellent Print Quality ,1
        Easy to use. with excellent results. Reliable. Many time saving features.  ,1
        very fashionable design(it looks expensive!) ,1
        Looks cool. great price. print photos! ,1
        Price. good quality prints ,1
        Affordable. quick. stylish and. most importantly. great photo printing. Can't beat it for the price. ,1
        Good quality black and white. ,1
        Nice looking design. Super easy to use. easy to install ,1
        Excellent photos ,1
        Loads and distributes Quickly ,1
        Cheap. ,1
        EXCELLENT printing. nice design. fast. &amp; quiet. ,1
        Fast. clear printing. Easy USB support. ,1
        Jetsons Styling. High Print Quality. Mini-Me Cartridges ,1
        Excellent quality prints.. Easy to install. ,1
        Price. easy set up. excellent print quality ,1
        A Good Home Use Printer Backed By HP Quality And Support ,1
        Price. photo print quality. ease of use ,1
        Excellent printing quality. photo quality great. easy setup. ink nonfading for 73 years!  ,1
        Inexpensive. 6 color printing ,1
        prints fast. ink lasts a long time. visually pleasing ,1
        Price. durability. looks. finish. print quality. speed. malfunction recovery.quiet. ,1
        Good quality and speed for everyday jobs. ,1
        Great quality prints. easy to install. looks cool ,1
        Good Speed . Excellent Quality. Nice Look.  ,1
        The distinctive look ,1
        Great value. many features ,1
        Easy to use. fast. quiet. low profile. fairly versatile. ,1
        Free. Ink lasts. easy use and configuration ,1
        Good Price ,1
        Great print quality. low price ,1
        Affordable. good quality ,1
        Great Name ,1
        great quality for the price ,1
        it's an HP ,1
        Reliable. Easy to setup. Acceptable print quality.  ,1
        used to make really good copies ,1
        Everything ,1
        Cheap price. easy to install. cartridges are easy to change ,1
        Works for years with normal use.  Prints text and basic color projects adequately. ,1
        good quality and reliable ,1
        cheap. color and black at the same time ,1
        Great picture and text ,1
        Low - price. good output ,1
        good quality ,1
        Low ink usage. Decent prints at 600X600 dpi ,1
        Low cost. well made ,1
        Nothing ,1
        the actual printer is cheap ,1
        Good price. clear color ,1
        price ,1
        Does a good job! ,1
        Low Cost. High Quality  ,1
        nicely priced. color prints are very nice ,1
        great price ,1
        fast. good quality. cheap. reliable name brand ,1
        Good price. Good quality. Dual Ink Cartridges ,1
        decent print quality ,1
        Low cost. good print quality ,1
        Price and production for light use is great. heavy use-could be better ,1
        price ,1
        Inexpensive.  reliable ,1
        Quiet. plain paper. color printer ,1
        text. ease of hookup and installation ,1
        Print quality. Initial cost. Ease of operation ,1
        Has lasted a few years ,1
        3-6 Refills For Only $38.00!! ,1
        good cost ,1
        speed. quiet. print quality ,1
        stylish. work great ,1
        Contoured Design. Print Rate ,1
        Good photo quality and images overall. cheap ,1
        Dual cartridge unit. (Black/Color). can use a photo cartridge. ,1
        Great price. HP reliability ,1
        Low Cost. good black text printing ,1
        affordable. versatile. quick with text ,1
        When it works. it's OK ,1
        prints like a pro. easy to set up ,1
        Simple. easy to use ,1
        Affordable. Fast black printing ,1
        Came free with my computer. works OK ,1
        Very inexspensive ,1
        Price. ease of use. quality of construction and printing ,1
        good price. easy to use ,1
        Good text printing ,1
        cheap. good quality ,1
        Print Quality ,1
        good only if you want to print letters or simple reports in black ink. ,1
        cheap. reliable. dual cartridge ,1
        cheap. reliable. easy to use ,1
        Works well ,1
        Low price. high Value.  Good black and white quality. ,1
        Cheap. Color. Economic Ink feature ,1
        reasonably priced.easy setup.works with anything ,1
        Clear. sharp text printing in black ink and reasonably priced. ,1
        Good paper feed ,1
        In-expensive ,1
        Great Quality. Print Cartridges Last A LONG Time ,1
        Print quality is OK ,1
        inexpensive ,1
        easy to use. low price. decent quality ,1
        Brand reputation. clear printing ,1
        Nice colour printing ,1
        Customer service was helpful. cheap ,1
        Excellent product and reliability ,1
        High Quality. Good Price. Lasts a Long Time ,1
        Outstanding print quality. unbeatable price. ,1
        The cost for a great product. ease of use. and customer service. ,1
        Price. picture. look. everything! ,1
        ink cartridge. paper alignment  ,1
        Does the mechanical functions of its job correctly ,1
        Easy to use. great quality. Quick printing ,1
        Fast. friendly. affordable ,1
        The draft quality mode is pretty fast. but the ink bleeds everywhere... ,1
        Prints very clean copy! ,1
        Inexpensive and quiet ,1
        Inexpensive and quiet ,1
        Solid. Nice looking output. USB ,1
        Good Print Quality for the money ,1
        A small affordable color printer that is easy to set up and use. ,1
        Cheap. ,1
        fast and quiet ,1
        great value at a low price ,1
        Great Price! ,1
        Great quality. Good drivers. looks kinda cool. USB *or* parallel connection. Mac compatibility. Bigass ink cartridges last a long time. HP reliability. very very good deal. ,1
        USB Support. cheap price up front... ,1
        Cheap! Color. Same look and feel as other HP DeskJets ,1
        Great quality color and black and white printing for a really good price ,1
        Nice Body. easy to install. clear. bright colors. ,1
        Came free with my iMac. so the price was right! ,1
        Widely supported. Consistent Quality. Prints envelopes and supports fan-fold paper ,1
        Prints clearly. easy to use. easy to load the paper into. ,1
        Economically priced. ,1
        It never makes a blob. is economical to use. the ink lasts long and it hardly ever has paper jams.  ,1
        Excellent black/white and color printing. Stellar performance/price ratio ,1
        great price ,1
        Efficient. clear ,1
        Inexpensive printer from a great company ,1
        long life. ink cartridges last long ,1
        Exceptional quality. very versatile.very affordable ,1
        Reasonable price. crisp colors. okay speed. very quiet ,1
        compact ,1
        low priced ,1
        Cheap. compatible with most computers ,1
        good quality.good speed.competitive price.excellent properties and services ,1
        cheap refurbished ink save lots of money over time ,1
        It will handle most small office needs ,1
        holds both color and black cartridge. price. envelope feeder ,1
        easy to use. great quality ,1
        Easy to use and good text printing ,1
        Good sized. separate ink cartridges ,1
        Price vs. Quality is superior! ,1
        many ,1
        No paper jams. Excellent support. Good price. ,1
        Good quality ,1
        easy setup. good quality of printing ,1
        long lasting ink cartridges. good printing output ,1
        affordable. good for printing text ,1
        Very Clear Precise Printing ,1
         love the color accuracy ,1
        good sized. fairly quiet ,1
        Quality printing affordable price.  supplies easily obtained and replaced ,1
        A work horse. at a fair price... ,1
        cheap ,1
        quick. easy to use. dependable ,1
        Low Price. Brand name and Reliability ,1
        Holds a lot of paper. easy to use. versatile ,1
        Reliable. Clear. Easy to use ,1
        prints  kinda fast ,1
        good quality printing ,1
        easy to use. quality projects ,1
        not too expensive. clear &amp;amp; sharp printing ,1
        Easy to Use. Easy to Set Up ,1
        inexpensive ,1
        nice quality of prints ,1
        Quiet. fast. good quality ,1
        cheap ,1
        Great Color &amp;amp; Printing ,1
        Text output is sharp. color pictures are good. ,1
        Reliability ,1
        good quality. decent speed ,1
        Came with computer. good black ink printing. quick black ink print time ,1
        Good text quality. works in DOS also. ,1
        sturdy. sharp bright colors. inexpensive ,1
        Not too pricey ,1
        fast. durable. easy to use ,1
        Cheap ,1
        Easy To Use/ Color/ Durable ,1
        Quick ,1
        Prints fast. medium quality. low price.  Good for those who print once every 2 or 3 days to once a week. ,1
        Ink cartridge life ,1
        Great Printer ,1
        Great Print Quality ,1
        Quick to print ,1
        Easy to install. has performed flawlessly for 3 + years now. ,1
        was good at first ,1
        Price ,1
        good for text documents. banners. small projects ,1
        good quality. fast. easy ,1
        Modern looking ,1
        Cheap. Nice Color Output. Fairly Fast ,1
        I works for home use ,1
        Cheap; works ok ,1
        photo-layering inexpensively. quiet ,1
        easy to use. great quality ,1
        Best Color Prints ever ,1
        Inexpensive. great quality. doesn't guzzle ink ,1
        fast enough. good color. cheap ,1
        Very quiet ,1
        high quality. quality printing in color and black and white. increase printer cartridge volume ,1
        Fast. crisp and clear printing ,1
        The HP 712c is a great product for the money. ,1
        great printer. quality ,1
        clear pictures. fast ,1
        Easy Installation. Love the power cable. ,1
        nice print quality ,1
        great quality. easy setup ,1
        Cheap. good prints. easy to use. can take a beating ,1
        very good printer ,1
        Speed and Quality ,1
        High-quality printing. good reliability ,1
        great quality. decent price ,1
        600 dpi in black and white. PhotoREt II color ,1
        Speed. Quality ,1
        Great quality and price ,1
        decent printer ,1
        quality output. silent ,1
        Inexpensive. superb image quality. fast printing. very quiet. ,1
        lots of features for good price ,1
        Works quickly ,1
        affordability ,1
        great value. crisps black print. near photo quality color prints ,1
        Dependable. clear. moderately fast ,1
        color &amp;amp; black cartridges. good price ,1
        very fast printer ,1
        quiet and efficient ,1
        Compact. Quiet. Clean print both black and white and color ,1
        quality ,1
        Reliable and inexpensive ,1
        Ease of setup. use. ,1
        Great Color.  Great Price ,1
        Excellent printing. uses plain paper. doesn't get hung up ,1
        easy to use and install. software that comes with it. not too expensive ,1
        Speed. quality of printing ,1
        ease of use. quality. price ,1
        never jams. ease of changing ink  ,1
        inexpensive. high quality. small. quiet ,1
        good value. good quality ,1
        Excellent quality and reasonably priced ,1
        reliable. quality ,1
        Great photo quality ,1
        prints out fast. color. black and white. photo-like pictures. easy to use ,1
        Easy to use ,1
        Price.Quality &amp;amp; color ,1
        Inexpensive. Fast. Reliable. Easy ,1
        multi functional ,1
        Price ,1
        Excellent speed. dual cartridges. bottom paper feeder. uses the PhotoRET-II layering technology. and what a price!! ,1
        Quality ,1
        Easy to use. variety of options ,1
        Easy to use! ,1
        affordable and awesome ,1
        Fast. cheap and doesn't drink ink by the gallon. ,1
        Great color quality ,1
        quick. clear and cost efficient! ,1
        Good Quality. Good Value. Dependable ,1
        Dependable ,1
        Price. quality of printout. versatility ,1
        easy to use. plug and play ,1
        Great color quality. fairly quick. inexpensive ,1
        life like printing colors ,1
        Clear. color true. versatile. ,1
        Great print quality. ease of use ,1
        Great quality. low price. easy to replace the ink cartridges ,1
        Reliable and Reasonable Cost ,1
        fast. quiet. good quality ,1
        Fast. Good print quality. ,1
        does not screw up; crisp. clear images; good ergonomics ,1
        Performance. Price. Bonus Software. Top is flat so you can stack stuff on it! ,1
        Smooth Printing ,1
        Inexpensive. easy-to-use printer for casual printing ,1
        Low price. High Quality ,1
        Good quality prints.  Great price for what it can do. ,1
        Very reliable. easy to set up and use. affordable quality...truly a no-brainer! ,1
        Prints beautiful pictures.  ,1
        Inexpensive printer ,1
        Cheap. Affordable. Fast ,1
        Does a Great Job ,1
        Reliable over time. good value ,1
        FAST. Excellent quality text and color ,1
        Foolproof. great color prints. fast. hassle free ,1
        Good print quality easy to set up for a single computer. ,1
        print quality. ease of use ,1
        overall beauty ,1
        easy to use. superb quality printing in black and color ,1
        good price. good quality. good color ,1
        good quality ,1
        Great Photo Quality ,1
        fast. reliable. ink-efficient. compact. high quality image ,1
        Quality. speed ,1
        Excellent quality. reliable. easy to use. ,1
        versatile and cost efficient ,1
        Excellent quality on color and black ink. ,1
        Solid work horse.  Excellent quality and reliability. ,1
        Great quality and quiet. ,1
        quiet. fast. attractive. excellent print quality ,1
        quality. ease of use. low maintenance ,1
        RELIABILITY. print output. photo quality reprints. easy on ink ,1
        Quiet. speed. quality work ,1
        Tough printer. easy to use. inexpensive. fast. quality printing. ,1
        Good output. easy install. high reliability. ,1
        prints clearly ,1
        Vibrance and Clarity to Various Projects ,1
        Sharp image quality. easy to use/install. prints on a large variety of paper types. ,1
        Photo Quality. Cheap. Easy to use ,1
        good quility ,1
        prints great photos ,1
        Great printer for text. graphics and photos. ,1
        Great quality. exceptional speed. quiet ,1
        Decent color and quality for price ,1
        Speed. Quality. Ease of Use. Price ,1
        no problems ,1
        Speedy. quiet. versatile ,1
        Inexpensive. Superb Quality. ,1
        Affordable and great graphics printing ,1
        speed and clarity. low cost ,1
        Easy to use and set up with any program ,1
        Speed. print quality. reliability ,1
        Speed and image quality ,1
        Great quality print and graphics ,1
        Fast. quiet. sharp ,1
        Great color. easy to install ,1
        fast. great color pics. quiet..... ,1
        easy to use ,1
        high resolution color prints. fast. easy to set up ,1
        great quality. fast printing ,1
        Fast and easy ,1
        everything ,1
        Dependable. quite. size and quality. ,1
        Great Quality Printer ,1
        Size. Price. Quality. Speed  ,1
        tons of them ,1
        Photo quality. rarely jams. top of the line printer ,1
        Quality Printer with the HP Quality Name ,1
        great color. works well. went down in prices ,1
        sharp. fast black and white printing; detailed color printing; easy to use ,1
        reliability. printing quality. ease of set-up &amp;amp; use ,1
        Does a very nice job if you set up properly. ,1
        Admirable quality photo reproduction ,1
        Clear print quality. great color ,1
        Quiet. Economical. Trouble free ,1
        Quality. Style ,1
        PhotoRetII/III is trully the BEST printing tech currently avilable. Semi-Prof Photo output. ,1
        quality. reliability and price ,1
        Good Print quality. fast ,1
        Cheap ,1
        Overall good text and picture output. ,1
        Service  ,1
        great color. inexpensive ,1
        Excellent Print Quality: Low cost cartridges; Reliable ,1
        Crisp. clear copies ,1
        Simple to set up and use; easy to change cartridges; versatile ,1
        High reliability and great quality makes it a top choice ,1
        Photo Quality Prints ,1
        Fast. reliable. QUALITY product ,1
        Price. reliability. support. ease of use and maintenance ,1
        Versatility. Reliability. Cost effective ,1
        Cheap. Good quality ,1
        inexpensive ,1
        Great quality! great speed! turns itself on when you print! great costumer care! ,1
        Prints beautiful quality photos. easy to use ,1
        excellent print quality. affordable. durable. never jams. easy to use ,1
        Produces a Great Printed Product ,1
        Ease of use. quality and quiet operation ,1
        great text and photo printing ,1
        Great printing and great price ,1
        Good software. lasts along time ,1
        High quality printing..Good to have copies of things ,1
        Durability. image quality. quiet operation. speed. ,1
        inexpensive. quality printouts ,1
        Works fine when new ,1
        A medium priced printer with  high priced features. ,1
        Everything! ,1
        Quiet operation. ease of use. you get more than what you pay for ,1
        Price. durability. quality. ,1
        Fast. Reliable ,1
        Decent printing. cartridges last well ,1
        Fast printing. decent text output ,1
        good print quality ,1
        Inexpensive. easy to use. good quality. ,1
        This printer is a great starter printer. ,1
        Excellent photo-print quality ,1
        A tough little printer that will outlive its cartridges again and again! ,1
        great print quality. price ,1
        Small. lightweight. easy installation. inexpensive ,1
        Fast. Reliable. Good Quality ,1
        Reliable. quality printing ,1
        Very reliable. quiet. made to last. small footprint ,1
        Print quality is excellent ,1
        Easy to use. highest quality printing. Excellent machine. ,1
        Near photo perfect print quality ,1
        Output quality. construction. and driver support. ,1
        Reliable. high quality print results. ,1
        prints well. quickly ,1
        Low cost. high print quality. front load paper tray ,1
        Great print quality ,1
        Quick printing speed. great resolution. paper never jams ,1
        Great image quality. easy to use ,1
        Cheap. reliable ,1
        Good speed. runs quiet ,1
        Good print quality ,1
        fast. quiet. dependable. quality printing ,1
        nice printing. high quality ,1
        Great quality for it's price! ,1
        clean. legible. quiet and efficient ,1
        Fast. great output ,1
        Prints beautifully! ,1
        Great picture quality. cheap printer! ,1
        decent printing speed. good quality (black and color). inexpensive ,1
        decent price. good for text ,1
        Print quality. HP customer Service ,1
        Good print quality. quiet. reliable ,1
        works at a good speed. near-perfect color. doesn't jam ,1
        Great Print Quality. Fast. Quiet ,1
        Fast. easy to install. cheap ,1
        Very easy setup and installation ,1
        Price/Performance. typical HP quality ,1
        Superior quality for the low cost ,1
        Does a great job with printing color ,1
        Price. quality of color and black &amp;amp; white printing. easy set-up ,1
        Good quality. good speed. affordable ,1
        Easy and reliable ,1
        Quality. USB connection. Ink Supply ,1
        Easy to use. easy to set up ,1
        Price. Quality. USB ,1
        Good color quality. sharp text. faster than most color inkjets. ,1
        Price. speed. quality. ease of use/installation ,1
        Good on Graphics. Pretty fast. Quiet. Great Printer ,1
        print speed. photo reproduction ,1
        GREAT COLOR PICTURES ,1
        Color Smart Technology III. Two-Sided Printing. Fast. Quite. ,1
        Great print quality. ease of setup. ease of use. ,1
        Great price. good quality ,1
        Quick. easy installation. good print ,1
        Quality. quiet. and affordable  ,1
        Clean. fast entry level printer. ,1
        Great price. good speed and picture quality ,1
        Image. Speed. Quality. and great Customer Service ,1
        cheap. fast ,1
        Quality fast quiet printing ,1
        quick and good color ,1
        Fast. reliable. and inexpensive ,1
        Prints great quality papers ,1
        affordable. wonderful quality on any paper ,1
        It is reliable ,1
        Ease of use ,1
        cheap. output same as 890cse. outstanding paper handling. HP black ,1
        Good Quality Pictures ,1
        Great photo printing. descent text. USB and parallel interface ,1
        Produces High Quality Prints. Easy To Set Up &amp;amp; Use. Reasonably Priced. Fun Software... ,1
        Very fast. Great performance ,1
        excellent print quality ,1
        Cheap ,1
        very good quality of printing. shape allows you to sit it on a shelf ,1
        Easy to use. high quality printing ,1
        Fast. Cheap. Excellent quality ,1
        Great quality for the price ,1
        quality printing ,1
        speed. resolution. ease of set up. USB support  ,1
