        Decides to go crazy sometimes. printing obscure things. ,-1
"        Some ""design"" issues.  Cartridge life.  Expensive cartridges. ",-1
        As with most color inkjet printers HP's are a bit on the pricey side. ,-1
        not the best quality. some jams. LOUD ,-1
        Product useless. warranty is a joke! ,-1
        Loud AC adapter. slightly wrinkles paper ,-1
        Slower than I would like ,-1
        Very Poor Item and Unfair fees from  Customer  Service ,-1
        ink eater ,-1
        poor printing quality ,-1
        Still too noisy. &lt;i&gt;These cartridges cost how much!!??&lt;/i&gt; ,-1
        can only use either black OR color cartridge at one time ,-1
        It is HP ,-1
        Poor quality. slows PC system to a crawl. print excruciatingly slow ,-1
        Needs special ink for even halfway decent photo results.  Very slow when printing photos. ,-1
        not the best out there ,-1
        poor photo quality ,-1
        A little noisy ,-1
        a little noisy. photo output a little too dark. ,-1
        a little slower than other hp printers- but no snail ,-1
        Loud as anything I have ever heard! As slow as Mother Theresa to a strip joint. ,-1
        Slow. low resolution printing ,-1
        Everything ,-1
        it is SLOW. and the ink is not cheap ,-1
        Slow printing process ,-1
        rejects ink cartridges when turned off ,-1
        A little slow ,-1
        Ink Jet Cartridges are Expensive ,-1
        noisy.  ,-1
        no problems ,-1
        Poor Quality on Photos. Slow ,-1
        trouble feeding paper ,-1
        Very noisy and shaky when printing ,-1
        Noise level. envelopes jam when printing ,-1
        ink tends to run ,-1
        Fair quality photos and noisy ,-1
        Doesn't do much besides print ,-1
        printing photos. customer service ,-1
        Cost of operation ,-1
        Smearing. bad print quality. noise. refusing to print. printing worthless symbols &amp;amp; characters ,-1
        It does require a little effort on your part...... ,-1
        black ink smears sometimes in mine ,-1
        cartridge price. size of printer ,-1
        always claims to be out of paper ,-1
        Unreliable. is not compatible with many software programs  ,-1
        Slow speeds. photo cartridge is not a true**Photo Ret II ,-1
        Slow. horrible quality. terrible machine ,-1
        ink availability. slow on images ,-1
        Doesn't work very often ,-1
        cost of replacement ink cartridge ,-1
        Slow ,-1
        Color good. but not not as good as you may need ,-1
        Noisier than my Canon. pulls more than 1 sheet of paper through at a time. ,-1
        Doesn't work with many programs ,-1
        needs new ink carts every so often as do all printers ,-1
        Bad longevity. and poor value for the money ,-1
        slow ,-1
        Speed ,-1
        color quality and dpi are lame. price too high for the unsatisfactory results. and VERY NOISY! ,-1
        a bit slow ,-1
        SLOWWWWW ,-1
        Doesn't print extremely fast. although it isn't slow either. ,-1
        Noisy. slow and clunky.  No USB. ,-1
        Slllowwwwww. unable to really multi-task ,-1
        can't find anything negative to say about this printer ,-1
        A little slow. occasional software problems and hard to figure out. ,-1
        EVERYTHING ELSE!!!! ,-1
        reliability. bulky ,-1
        Big and bulky ,-1
        don't know of any ,-1
        Noise. Feeding problems. rough operation ,-1
        poor photo quality. slow ,-1
        occasional smears. grainy graphics. large margins ,-1
        large footprint. inadequate memory ,-1
        CUSTOMER SERVICE ,-1
        Horrible black and white printing ,-1
        Too slow. no compatibility with other printer cables. color quality isn't too great ,-1
        Only if ink were cheaper (all ink) ,-1
        Slow. CPU intensive printer driver. ink cartridge cost. ,-1
        Can slow pc down ,-1
        print quality. slow printing. warranty ,-1
        Not a reliable printer with shor warrenty and bad print quality ,-1
        Takes two cartridges like most. they are expensive ,-1
        Slightly grainy ,-1
        It takes a LONG time to print anything in the best quality mode. ,-1
        Slow and loud - well. louder than my previous printer. ,-1
        Slow and unreliable ,-1
        Slow and unreliable ,-1
        No good Win2k driver. Slow ,-1
        USB can be difficult to hook up if you don't know what you are doing ,-1
        A slow printer with low resolution and expensive ink cartridges. ,-1
        Rather slow and frustrating. ,-1
        not the greatest speed ,-1
        Slow!!! ,-1
        A bit noisy. it's kinda big compared to some printers ,-1
        Expensive cartridges. low quality. slow. ,-1
        Poor image quality? slow. ,-1
        Prints pretty slowly when printing in high quality ,-1
        Slow.    not as clear as the other deskjets. ,-1
        Slow. Noisy. Flimsily built. ,-1
        Rather noisy. expensive cartridges. color prints are slow ,-1
        Takes a long time to print a page. noisy. several steps to install. ,-1
        Pages print slow whether they are black and white or color. The quality is poor. ,-1
        It &amp;quot;thinks&amp;quot; a while before it prints. ,-1
        Lackluster photo reproduction (to be expected in this price range) ,-1
        slow color print speeds ,-1
        $35 ink cartridges and expect to have repairs done. ,-1
        ticks. false paper jams. bad connections ,-1
        I haven't found anything I didn't like ,-1
        Easy to smear ink. small amount of paper held. envelopes difficult to use ,-1
        ink runs out too quickly. loud. unstable. printing is terrible ,-1
        poor quality ,-1
        Slow. often streaks and runs ,-1
        noisy.good only for individual users and SoHo users ,-1
        mines a little broken =( ,-1
        It seem to use up the black ink a little fast. ,-1
        hogs system resources. poor print quality. poor text quality. smudges. smears while printing. no network use. no ram ,-1
        a few problems here and there. but who said I was a technology whiz! ,-1
        Slow yet below average picture printing ,-1
        slightly shakes when printing ,-1
        It's not the top-of-the-line printer. ,-1
        no complaints ,-1
        No onscreen display of cartridge usage. so you know when you're getting low. ,-1
        Nothing much. ,-1
        cost of the ink. ,-1
        Not as fast as the 800 series HP printers ,-1
        bad at printing graphics. broke after 3 months ,-1
        Have to use Hewlett Packard supplies ,-1
        doesn't like to share with other printers ,-1
        ? ,-1
        no auto-shut off. single feed for envelopes ,-1
        slow. only &amp;quot;ok&amp;quot; quality ,-1
        may not be the best for intricate graphics ,-1
        Color printing takes longer ,-1
        occasional ink smears ,-1
        Occasionally hangs up. cartridges are expensive ,-1
        goes thru the ink! ,-1
        i print too much ,-1
        a little slower than more expensive units ,-1
        not perfect ,-1
        Words come out Smeared. Printing erros. Ink comes out fuzzy ,-1
        says it is out of paper when it isn't ,-1
        a little slow &amp;amp; expensive refills ,-1
        Poor software ,-1
        EVERYTHING ,-1
        Cost of Cartridge  ,-1
        Speed is a bit leisurely. ,-1
        shape. not the sharpest quality ,-1
        Too much noise. slows computer down. shakes my printer stand ,-1
        Not so good color quality compared to equally priced Canons etc. and EXPENSIVE ink cartridges. ,-1
        waste of paper. bad printout. black and white only ,-1
        EVERYTHING ,-1
        You get what you pay for ,-1
        Can Streak/ Fair Quality Print ,-1
        Color ink cartridges are expensive ,-1
        Only medium quality. and sometimes mismatches colors (usually only if ink cartridges are low). ,-1
        Streaking constantly ,-1
        Not the highest definition print available ,-1
        Ink Streaks ,-1
        Does not handle color well. is very very loud when printing. ,-1
        jams a lot and broke fast ,-1
        Noise. lowered quality over time. ,-1
        not good for professional picture applications. slows down your computer when running ,-1
        yellow light. loud ,-1
        read opinion for further details. too many to list here. ,-1
        HP DeskJet 697C ,-1
        LOUD. bulky ,-1
        Never know when it will work ,-1
        HP corporate anti-customer policy ,-1
        cartridges. but I think they are all expensive! ,-1
        slow speed. paper jams ,-1
        Haven't found any yet. ,-1
        It wasn't free (only thing I could think of) ,-1
        low ink reserves ,-1
        Price of cartridges ,-1
        cost of ink ,-1
        Havent had any ,-1
        The price is higher than some brands. ,-1
        Installation program is terrible.  ,-1
        lousy design on paper tray ,-1
        Photo quality limited to higher end papers ,-1
        i cant think of any ,-1
        Very inconvenient in DOS ,-1
        drivers? ,-1
        3 pages per minute color ,-1
        No USB ,-1
        Side to side action sometimes shakes desk ,-1
        better options available ,-1
        drivers Bi-directional  conflict with NT 4.0 ,-1
        slow color printing ,-1
        Can be pricey for the ink cartlidge ,-1
        customer service leaves room for improvement ,-1
        slow color print time. especially high definition ,-1
        slow at printing pictures ,-1
        I have not found any yet ,-1
        size and shape ,-1
        Average color printing quality ,-1
        Cartridge cost and waste of two of three colors ,-1
        $25 - $35 for a replacement ink cartridge ,-1
        printer cable that you have to buy separately ,-1
        Can't think of one ,-1
        awkward size ,-1
        printer software better on the Cannon ,-1
        Only works with Windows ,-1
        small ink cartrige ,-1
        Can be a little slow when put into &amp;quot;Best&amp;quot; mode ,-1
        not too fast ,-1
        nothing! ,-1
        Color printing is slow ,-1
        slow ,-1
        712C has no USB. cartridges cost money! ,-1
        slower processing ,-1
        Poor picture quality. eats up ink cartridges fast  ,-1
        Ink cost ,-1
        Not the fastest printer ,-1
        Not real fast. small paper tray ,-1
        Don't have any at this time! ,-1
        a little slow ,-1
        Slower than LaserJets ,-1
        a little slow ,-1
        Size and ink cartridge cost ,-1
        sometimes the littlest things can screw it up ,-1
        Shakes a lot. slow when printing a lot of color. cartridges can be expensive ,-1
        Ink cartridges are expensive. ,-1
        Size of printer itself ,-1
        May not be the newest printer on the market... hey. it's a classic! ,-1
        they don't give them away ,-1
        Noisy.  Won't take heavy card stock. ,-1
        HP does not have an 800 number for tech support ,-1
        It won't dust itself! ,-1
        The Limited Choice of colors on the case ,-1
        Speed and low (not for professional purposes) quality ,-1
        A little bulky ,-1
        There are better printers out there. ,-1
        Same as other printers:  expensive toner! ,-1
"        Paper tray only ""likes"" a few sheets. ",-1
        Prints too slow ,-1
        Drivers ,-1
        Refills are very expensive ,-1
        Photo printing a little slow ,-1
        Pain in the rear to set up over a network. ,-1
        Needs frequent black ink change ,-1
        cost of cartridges ,-1
        not as fast as some might like ,-1
        slow ,-1
        Slow printing on photo paper ,-1
        not photo quality ,-1
        It runs out of ink and I have to wait!!!! ,-1
        Printer gets noisier as it ages. ,-1
        discontinued ,-1
        As always. you have to maintain it. and be diligent on making sure the software that runs it won't crash. ,-1
        Only con is that they no longer sell these. ,-1
        Small paper tray. ,-1
        small paper cartridge ,-1
        could be faster. S-H-A-K-Y ,-1
        A little slow on the color. vibrates a bit ,-1
        Don't think there are any to this one. ,-1
        does not print like a laser printer ,-1
        Printer takes a little longer to print out color projects ,-1
        Slow for high quality pictures ,-1
        Not as fast as laser printers ,-1
        Cost of cartridges. print size ,-1
        Slow when printing color. ,-1
        Curling of Pages ,-1
        no cons what so ever ,-1
        Too big for my small desk ,-1
        It's not a laser. but it doesn't cost as much either. ,-1
        Windows Driven (memory dependant). no DOS printing ,-1
        Using standard quality paper. ink can smudge until dry (which only takes a few seconds) ,-1
        Small paper tray (100 sheets) ,-1
        uses CPU for image processing ,-1
        Printer cartrige cost. ,-1
        um...... a little on the expensive side ,-1
        ink is slow compared to laser ,-1
        It doesn't fax! ,-1
        nothing ,-1
        Non really. ,-1
        Not Much - Parallel Connection :-( ,-1
        not expensive enough! ,-1
        Cartridges are really expensive ,-1
        Only holds 10 envelopes ,-1
        does not hold a lot of paper ,-1
        very expensive printer cartidges ,-1
        cost of ink cartridges ,-1
        A little slow if your in a hurry ,-1
        Horrendous memory usage. destabilizing in multitasking environment. ,-1
        can be slow on big projects ,-1
        I don't know ,-1
        Many Paper Jams. A Long wait on pictures ,-1
        1.Low-Res pictures won't look good on this printer. 2.slow on photo jobs.  ,-1
        Difficult installation. software interface ,-1
        expensive ,-1
        Easy to use ,-1
        Color sometime off on color prints ,-1
        a little slow ,-1
        Copies dry a little slow sometimes so be careful ,-1
        A little slow ,-1
        Color is good for a home unit. but not professional ,-1
        burns through ink when not in draft mode ,-1
        Software is a bit difficult to install. cannot use on Mac ,-1
        Small paper tray. expensive ink cartridges. always a new &amp;amp; better model on the market ,-1
        nothing specific to this printer. just drawbacks of inkjet printers in general ,-1
        Shakes a little too much ,-1
        A little slow on best quality ,-1
        Print cart. are expensive (every brand is) ,-1
        Jammed trying to print on fabric.. ,-1
        Small paper capacity. Only holds 50 or so sheets at a time. ,-1
        not too many! ,-1
        Can't be repaired except at HP ,-1
        Use a rubber mat to stop the slight shaking. ,-1
        Replacing ink is expensive ,-1
        Not PHOTO quality ,-1
        Noisy and shaky ,-1
        Reliability. bad drivers. expensive ink ,-1
        noisy. slow. and shakes a lot ,-1
        Average print speed ,-1
        A little slow ,-1
        pricey cartridges  ,-1
        Easy to atomize when thrown into high-speed traffic. ,-1
        ink price ,-1
        Can't match the power of today's DeskJet printers ,-1
        Ink Cartidges are expensive ,-1
        Slower than some. no USB support. 3 colors in one cartridge ,-1
        Printer is slow &amp; the drivers lock up ,-1
        There is absolutely nothing negative to say about the DeskJet 722c. ,-1
        Ink cartridges are expensive. ,-1
        Cartridges are a bit expensive ,-1
        Software hard to install when using USB cables ,-1
        Expensive ink cartridges. boring look ,-1
        Doesn't come with cables...you must buy yourself ( I suggest USB if you have win98 or higher) ,-1
        Sometimes slow. and awkward ,-1
        Not capable of doing high quality pics ,-1
        High cost of black ink ,-1
        limited technical support. slow printing speed ,-1
        Can't get inkjet printed paper wet! ,-1
        Needs expensive paper ,-1
        I go through cartridges quickly ,-1
        expensive cartridges. has problems with using refill kits. ,-1
        expensive ink cartridges. no cables included ,-1
        ink is expensive. sometimes screws up pages ,-1
        Ink cartridge prices. Unit quality. ,-1
        Overpriced ink cartridges. slow ,-1
        Replacement Cartridges Are High ,-1
        Slow on big graphics ,-1
        A nuisance aligning the ink cartridges ,-1
        Why do I get this random form feed? ,-1
        Can't think of any cons ,-1
        Continuous problems with printing ,-1
        No printer cord included ,-1
        Paper jams sometimes. bad rollers ,-1
        Ink is a little expensive ,-1
        Speed ,-1
        Cartridges are expensive ,-1
        Not too fast ,-1
        Small black ink cartridge that's not as universal and slightly more expensive. ,-1
        Cost of cartridges ,-1
        Slow on some graphics ,-1
        slow to start printing. small paper tray ,-1
        INK REFILLS ARE NOT CHEAP ,-1
        Small Paper Tray. Only one USB. ,-1
        Ink is expensive ,-1
        may not be the newest or fastest  ,-1
        small ink cartridges ,-1
        Boy those cartridges are pricey! ,-1
        black cartridge hard to find ,-1
        small. exopensive ink cartridges ,-1
        random noises ,-1
        Not as fast as a laser printer ,-1
        Ink cartridges are expensive ,-1
        ink cartridges are $30. but they are for any printer in most cases ,-1
        Slow ,-1
        Printer cartridges are expensive ,-1
        black cartridge becoming scarce ,-1
        Black Ink Cartridge does  not last long ,-1
        Has issues with Microsoft Word 2000 files with embedded images ,-1
        Not Newest/Fastest ,-1
        expensive cartriges ,-1
        Better printers for just a little more ,-1
        ink cartridges are expensive and hard to find at online etailers ,-1
        Expensive ink cartridges ,-1
        discontinued ,-1
        Refills are expensive ,-1
        Is there? ,-1
        Printer cartridges are expensive ,-1
        size ,-1
        Print cartridges are expensive. ,-1
        Doesn't print glossy or large prints ,-1
        Horizontal paper feed can be tricky on thicker stock ,-1
        ink is costly ,-1
        Will not meet needs for someone who does a lot of printing ,-1
        speed ,-1
        Still not a top quality printer. ,-1
        Expensive ink ,-1
        I need a bigger desk ,-1
        Print Cartridges expensive. No on screen visual of ink tank capacity ,-1
        suddenly stopped printing yellow - out-of-warranty service is expensive ,-1
        original ink cartridge takes a bite out of the wallet. ,-1
        photograph printing not great ,-1
        Mediocre Support and Warranty. high ink costs. black ink sold separately. USB only. ,-1
        Black ink cart sold separately. USB only. cartridges costly. no network support ,-1
        It brakes down realy easy.poor picture printing ,-1
        No low-ink indicator. high cartridge costs. mediocre driver ,-1
        Picture quality(dpi) is not the best ,-1
        did not work. ,-1
        Tears and destroys standard bond paper. Better support from a training bra. 90 day warranty. ,-1
        Not the greatest quality printer. ,-1
        no low ink light. jams occasionally ,-1
        A little slow printing high res color photos ,-1
        Does not have multi functions. such as fax or scan capabilities ,-1
        buying print cartridges (not too often. though) ,-1
        may not be adequate for  buisness use ,-1
        The ink cartridges could hold a bit more. ,-1
        Doesn't come w/conecting cable ,-1
        can't think of any ,-1
        Hp ink is not inexpensive.  :( ,-1
        not a one ,-1
        Has since been surpassed by other printers ,-1
        Seems to slow ,-1
        only half capacity cartridges shipped with the printer. ,-1
        Horribly slow when printing high res color documents ,-1
        Not as many features as higher models ,-1
        difficult to install drivers ,-1
        What cons?  Do you know something I don't know? ,-1
        Cannot Network ,-1
        slow. low hardware quality. can only use HP paper. all colors in one cartridge. ,-1
        Needs expensive paper to produce photo quality images ,-1
        Maybe a little noisy. takes up a little more space than I'd like. ,-1
        ink cartridges are expensive ,-1
        so-so linux support ,-1
        You can see the pixels. and it's slow ,-1
        Just a little slow. but that's it! ,-1
        Cable is separate purchase ,-1
        Could be faster. finicky USB setup ,-1
        Driver does not show ink levels remaining! ,-1
        Slow without USB cable ,-1
        Slow. but it's an ink-jet - they're all slow ,-1
        Can't think of any... ,-1
        cost of cartriges ,-1
        USB functionality does not initialize properly ,-1
        Slow print speed. expensive replacement cartridges. ,-1
        Big. expensive cartridges. can't stop a job in the middle of printing. ,-1
        NO SUPPORT.. ,-1
        Sometimes the paper jams ,-1
        Doesn't stop quickly ,-1
        Cartridges are expensive. ,-1
        Jams a lot; jams are difficult to re-start ,-1
        Printer Ink Cost!!! ,-1
        Very. very slow.  Slightly difficult install. ,-1
        Very slow speed for landscape oriented documents. ,-1
        slow speed ,-1
        Sometimes has tech problems (but not many) ,-1
        Slower than average speed. paper jams ,-1
        expensive cartriges ,-1
        bulky design ,-1
        New model. no deals on price yet ,-1
        Slow ,-1
        Doesn't Have Separate Color Wells. SLOW SLOW SLOW. ,-1
        Expensive Ink Cartridges. Short (90 day) Warranty ,-1
        um. . . . I don't know of any ,-1
        Price of the cartridges ,-1
        No official Linux support. and incomplete unofficial support. ,-1
        No cable included. and speed is not especially impressive ,-1
        -- ,-1
        prints kind of slow. weird paper problem ,-1
        Low Speeds ,-1
        color images average ,-1
        Not worth the trouble ,-1
        As with all printers. the ink cartridges are expensive. ,-1
        Somewhat Slow Speed ,-1
        cost of ink cartridge. 90 day warranty. no alter to ink level  ,-1
        Uses ink too quickly. cost of ink cartridges ,-1
        Prints a little slowly when printing in color ,-1
        Slow on a parallel port ,-1
        Slow print speeds. expensive cartridges. tech support is the worst. ,-1
        a bit large. cartridges are expensive. incredibly slow. all colors together ,-1
        VERY SLOW. Ties up the whole computer ,-1
        slow printing speed ,-1
        printer refill expensive ,-1
        may have slight problems interfacing with windows ME ,-1
        High Operating Cost; Average Resolution; Slow ,-1
        Can be SLOW; You have to buy your cables. which adds to the cost ,-1
        Uses the color cartridge to make black ink. didn't come with any cables ,-1
        Can take a long time for top quality prinouts to emerge&amp;#13;&amp;#10; ,-1
        Prints somewhat slowly. USB cable not included. ,-1
        only one- no DOS printing ,-1
        Lines. errors. sometimes refuses to print ,-1
        Speed &amp; only supports USB. ,-1
        Only takes USB port. takes a long time to process information to the printer ,-1
        Can take awhile to print higher quality images. Cartridge cost can add up. ,-1
        Drivers don't work with Windows 2000 ,-1
        Drivers don't work with Windows 2000 ,-1
        Deadly support philosophy ruins product experience. ,-1
        Not really USB compatible ,-1
        Slightly noisy. black ink smudges if you touch immediately after printing ,-1
        nothing ,-1
        The manual ,-1
        Use photo paper for best results ,-1
        Printing Envelopes ,-1
        Price of Cartridges Somewhat High (Can use refill kits to offset) ,-1
        Not much room in the paper feeder ,-1
        Color Prints ,-1
        Not fast enough for a business ,-1
        Fast Drying Ink Cartridge ,-1
        Large size. No ink level monitors ,-1
        Clumsy drivers. defaults annoying ,-1
        Price of cartridges ,-1
        cant think of any ,-1
        Ink could be a little cheaper. ,-1
        Ink is expensive. envelopes seem to jam a lot       ,-1
        Customer service. warranty in the gray area ,-1
        a little higher price but worth it ,-1
        cost of supplies. paper storage is limited ,-1
        a little pricey ,-1
        Software drivers are poorly coded.  Causes problems in printing and alignment. ,-1
        outdated (already) ,-1
        High cost of replacement ink cartridges; doesn't hold enough paper in the tray ,-1
        slow printing pictures with a lot of colors ,-1
        Occasional smearing when printer is low on ink ,-1
        rather steep price tag ,-1
        It's not under $100.00 ,-1
        technical support ,-1
        No cable. problems with VIATech chipsets. ,-1
        To print one picture in &amp;quot;Best&amp;quot; mode takes approximately two minutes. ,-1
        Cartridges expensive to replace. ,-1
        Ink cartridges slightly expensive. but last  twice as long. ,-1
        Paper tray doesn't fold up ,-1
        Not network compliant. must buy USB cord. ,-1
        wrong software ,-1
        Expensive Cartridges ,-1
        Expensive ink cartridges ,-1
        Slow print time ,-1
        ??? ,-1
        a little slow in start up of printing. ,-1
        Noisy. cartridge prices ,-1
        Cartridges are pretty high. ,-1
        A little bit pricey. ,-1
        takes up a little bit more desk space than some other brands ,-1
        needs two cartridges. i think it should be in one ,-1
        still uses 2 seperate ink cartridges ,-1
        Refill cartridges are a little expensive. though. they last. ,-1
        Nothing I've found ,-1
        A little slow sometimes; costly ink cartridges ,-1
        Destroys computer when re-installed ,-1
        I can't think of any ,-1
        original cartridges that come with printer are short on ink ,-1
        Chronically misfeeds ,-1
        Doesn't like to be chained with a parallel scanner ,-1
        Ink Cartridges are a bit expensive ,-1
        practically drinks ink ,-1
        pricey ,-1
        thirsty printer; doesn't give warning when cartridge is running dry ,-1
        Needs ink jet paper for good text quality ,-1
        look at the HP 880/882 also great ,-1
        Better choices for high-end photo printing ,-1
        $300 price tag is just too much ,-1
        Overpriced ,-1
        Internal Errors ,-1
        USB somewhat unreliable ,-1
        Need to use a bidirectional parallel interface instead of usb or some utilities will not function. ,-1
        haven't found any yet ,-1
        Price ,-1
        Ink cartriges a little expensive ,-1
        has some problems with excel spreadsheets ,-1
        HP needs to turn out a better variety of print papers. ,-1
        EXPENSIVE CARTRIDGES. NO HP 800 NUMBER ,-1
        Costs more than it should ,-1
        Problems with USB connection ,-1
        Slow at times ,-1
        it shakes a little ,-1
        colour cartridges are expensive ,-1
        Haven't found any cons at all. ,-1
        noise ,-1
        Doesn't have good long term reliability ,-1
        rollers may need resurfacing with rubber restorer ,-1
        must replace expensive color tank when a single color runs out ,-1
        Relatively high initial cost. Envelope printing. Minor driver incompatibility  ,-1
        ink price ,-1
        Rotten customer service. no toll-free tech support &amp;amp; outrageously expensive ink cartridges. ,-1
        Error Messages Stink ,-1
        noisy. 1 yr. limited warranty ,-1
        Stalls computer.  Expensive. ,-1
        Uses ink quickly. small software bundle ,-1
        Print cartrige cost ,-1
        a little pricey ,-1
        Expensive Ink Cartridges ,-1
        Cost of the printer cartridges. ,-1
        slow at times ,-1
        no cons ,-1
        NOT A Photo Quality Printer  ,-1
        expensive ,-1
        Printer software sometimes not compatible with Windows 2000 preset label sizes  ,-1
        Price ,-1
        Spites out extra sheet every now and then. cartridges around 30 beans. ,-1
        Not quite as fast as I'd like but what I want isn't reasonable either! ,-1
        Color is used up fast ,-1
        Bare Bones warranty and support (possibly not for Canada). high ink prices. ,-1
        Slower than average speeds. and the ink will cost you more than the competition. ,-1
        Same problems with DeskJet 930/932/935 but lacks a few features. ,-1
        Slow print speed ,-1
        Slow print speed.no borderless print ,-1
        Ink cartridges are ridiculously priced ,-1
        Draft mode produces squiggly line at bottom. ,-1
        Expensive ink ,-1
        big size. uses inks fairly fast. ,-1
        ink replacements are expensive. must buy printer cord sepratly ,-1
        expensive cartigages ,-1
        Fold up tray durability questionable ,-1
        Plastic parts feel cheap and breakable.  ,-1
        Just don't forget to put down the paper tray ,-1
        Running costs. being up to 14.4c per page ,-1
        Print quality. rather slow ,-1
        can't think of one. ,-1
        Many ,-1
        EVERYTHING ,-1
        Feeding mechanism ,-1
        Expensive to replace ink.Ink refill kits sometimes won't work. ,-1
        So so software ,-1
        Hey HP. double check your software. ,-1
        Mac users must have USB. ,-1
        Lousy print feed causes margins to skew! ,-1
        print speed (why do they always lie??) ,-1
        Not very sturdy ,-1
        Customer care is a long distance call ,-1
        Takes a few seconds longer than my last four printers to begin printing. ,-1
        only one tray ,-1
        Paper feed mistakes. software errors. hardware incompatibility ,-1
        Advertises Win 2000 support but not in the box ,-1
        Slow ,-1
        Need USB filter driver &amp;amp; printer driver right away. ,-1
        Bundled software not user friendly ,-1
        Still see crooked prints sometime... ,-1
        can hog large amounts of CPU leading to CPU hang times...  may need to wait for printer to finish medium to complex jobs on low to mid range computers ,-1
        Possible high costs for replacement ink cartridges(cost &amp;amp; frequency ??) ,-1
        Some USB Issues. High Cartridge Cost ,-1
        Envelopes catches against output tray during output ,-1
        must purchase $25.00 cable for installation ,-1
        slow. can't hold that much paper ,-1
        No cable included. expensive to replace ink ,-1
        Complicated USB installation . not as fast as promised on the box. and expensive  ink refills. ,-1
        I can't afford two ,-1
        doesn't come with the cable ,-1
        hangs up when printing on the internet...not consistently.. ,-1
        Ink cartridges are somewhat pricey (apx. $35) ,-1
        A little slow ,-1
        Cord doesn't connect tightly. connection not stable ,-1
        a lot. see my comments ,-1
        nothing at all ,-1
        Driver did not work initially ,-1
        rollers leave marcks on paper ,-1
        Small paper capacity ,-1
        Loud when feeding paper. ,-1
        Slow ,-1
        Nothing yet ,-1
        Setup could be easier. Software not up to date. Color pictures take about a minute to print ,-1
        text is grey ,-1
        Buggy Drivers and Expensive Cartridges ,-1
        guide is online-only (bleh) ,-1
        Cheesy tray. jams sometimes ,-1
        Not enough people have this printer ,-1
        not a single one! ,-1
        Wish software had active monitor window ,-1
        slightly expensive print cartridges ,-1
        A bit expensive ,-1
        Black ink cartridge is too small.  Paper size limitations ,-1
         a little slow at times ,-1
        Performance and features slightly lacking. no second paper tray ,-1
        W2K drivers not on the CD ,-1
        slow printing ,-1
        Ink Cartridges are pricey. ,-1
        Sometimes causes computer lag before it starts printing ,-1
        Noisy cycling of new pages ,-1
        Not as fast as fast as I had hoped. ,-1
        The ink lasts awhile. but it costs about 3 fingers and a toe. ,-1
        Paper jams. less than ideal paper tray snugness. ,-1
        Expensive Print Cartridges. Doesn't Come With USB/Parallel Cable    ,-1
        when moved. the cord comes off easily ,-1
        Ink Cartridge Price. ,-1
        digital camera pictures kinda disapointing ,-1
        As usual. cost of ink ,-1
        Does not work well with parallel pass through port ,-1
        A bit slower when printing in color. ,-1
        Noisy when loading. Low memory ,-1
        Guzzles ink ,-1
        Expensive Cartridges ,-1
        Ink is  a little bit on the expensive side. ,-1
        consider something else for high output &amp; business use ,-1
        Hard to install for Windows 98  ,-1
        questionable paper feed mechanism; questionable durability ,-1
        High-quality color prints use alot of ink. ,-1
        very slow photo printing. ink cartridge cost ,-1
        That ink can get PRICEY (surprise surprise!) ,-1
        Parallel port connections with scanner ,-1
        Slow when in 2400x1200 DPI mode ,-1
        Ink can go fast if you print high quality photos or pictures regularly. ,-1
        Slower than advertised.  Expensive Ink. ,-1
        Dont use it with older operating systems because hp drivers suck. ,-1
        Slow photo printing. ,-1
        HP Doesn't Like to Discount Price. But Still a Good Buy. ,-1
        Low memory. USB problems. ,-1
        Small fonts lose some quality ,-1
        Cut corners to keep down price ,-1
        Paper alignment problem now and then; flimsy? ,-1
        Priner cartridges are expensive ,-1
        Can't see what ink is being used. ,-1
        could be faster with color. ,-1
        a bit slow and noisy ,-1
        Cartridge compatibles N/A. have to use refill kit. ,-1
        Ink is not cheap (but it's not really expensive. either) ,-1
        No real problem with the printer. but HP technical support is below par. ,-1
        photo is a bit lack luster ,-1
        Toners are expensive (aren't they all. though?) ,-1
        Ink expensive but they all are. ,-1
        Expensive Ink Cartridges ,-1
        A bit slow when printing with color ,-1
        Slow color printing. Adding paper was difficult at first. ,-1
        Paper Jams. price ,-1
        slow. response time is slow ,-1
        Costly ink. but whose isn't? ,-1
        Slow when printing in color. camera prints are mediocre ,-1
        Cartridges are a tad high in price. short 1 year warranty ,-1
        A little slow ,-1
        Printer sharing with USB requires the software on every computer that will use the printer ,-1
        a little slower then other 900 models ,-1
        low black resolution ,-1
        SLOW ,-1
        meager 100 sheet paper tray. expensive ink cartridges ,-1
          ,-1
        Jams Alot tho! ,-1
        service ,-1
        couldn't find any ,-1
        can't think of any ,-1
        Ink tanks are moderately expensive. ,-1
        Can't think of one! ,-1
        delay printing first page ,-1
        Needs updated driver. some paper feed problems ,-1
        $40 ink cartridges. but aren't they all these days? ,-1
        Grey text ,-1
        I haven't found any yet ,-1
        price of replacement cartridges. single multi-color cartridge ,-1
        print margins ,-1
        Not super fast ,-1
        a little slower than more expensive models ,-1
        crappy graphic. poor and expensive tech support ,-1
        not on your life ,-1
        Weird Symbols Appear when the Ink Runs Low ,-1
        paper is finicky to load sometimes ,-1
        No cables included. some problems with bundled software ,-1
        patience required on high quality photo printing ,-1
        Knocked out my LaserJet. difficult USB install ,-1
        Slow color prints ,-1
        Costly refills (but they do last a while) ,-1
